"prod","mat","dest","mean","sd"
"EEEPC","EPS","Subsurface soil (MP)",NA,NA
"EEEPC","EPS","Coastal and ocean water",NA,NA
"EEEPC","EPS","Coastal and ocean water (MP)",NA,NA
"EEEPC","PVC","Soil",0.000393644112649236,0.000223066549435299
"EEEPC","PVC","Soil (MP)",0,0
"EEEPC","PVC","Fresh water",7.28502239193586e-06,4.6753654037682e-06
"EEEPC","PVC","Fresh water (MP)",0,0
"EEEPC","PVC","Subsurface soil (MP)",0,0
"EEEPC","PVC","Coastal and ocean water",6.56177333178668e-07,3.83847320982275e-07
"EEEPC","PVC","Coastal and ocean water (MP)",0,0
"EEEPC","PET","Soil",0.000391049333302619,0.000225265285775383
"EEEPC","PET","Soil (MP)",0,0
"EEEPC","PET","Fresh water",7.20784530377853e-06,4.66313080365276e-06
"EEEPC","PET","Fresh water (MP)",0,0
"EEEPC","PET","Subsurface soil (MP)",0,0
"EEEPC","PET","Coastal and ocean water",6.58465940566602e-07,3.87993949097514e-07
"EEEPC","PET","Coastal and ocean water (MP)",0,0
"AgriculturalFilms","LDPE","Soil",0.00238398190137174,0.000941589364089202
"AgriculturalFilms","LDPE","Soil (MP)",0.0254144373803354,0.00656408464176874
"AgriculturalFilms","LDPE","Fresh water",7.25639837894767e-06,4.72265800547483e-06
"AgriculturalFilms","LDPE","Fresh water (MP)",0,0
"AgriculturalFilms","LDPE","Subsurface soil (MP)",0,0
"AgriculturalFilms","LDPE","Coastal and ocean water",6.57292741695278e-07,3.89638075548367e-07
"AgriculturalFilms","LDPE","Coastal and ocean water (MP)",0,0
"AgriculturalFilms","HDPE","Soil",NA,NA
"AgriculturalFilms","HDPE","Soil (MP)",NA,NA
"AgriculturalFilms","HDPE","Fresh water",NA,NA
"AgriculturalFilms","HDPE","Fresh water (MP)",NA,NA
"AgriculturalFilms","HDPE","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","HDPE","Coastal and ocean water",NA,NA
"AgriculturalFilms","HDPE","Coastal and ocean water (MP)",NA,NA
"AgriculturalFilms","PP","Soil",NA,NA
"AgriculturalFilms","PP","Soil (MP)",NA,NA
"AgriculturalFilms","PP","Fresh water",NA,NA
"AgriculturalFilms","PP","Fresh water (MP)",NA,NA
"AgriculturalFilms","PP","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","PP","Coastal and ocean water",NA,NA
"AgriculturalFilms","PP","Coastal and ocean water (MP)",NA,NA
"AgriculturalFilms","PS","Soil",NA,NA
"AgriculturalFilms","PS","Soil (MP)",NA,NA
"AgriculturalFilms","PS","Fresh water",NA,NA
"AgriculturalFilms","PS","Fresh water (MP)",NA,NA
"AgriculturalFilms","PS","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","PS","Coastal and ocean water",NA,NA
"AgriculturalFilms","PS","Coastal and ocean water (MP)",NA,NA
"AgriculturalFilms","EPS","Soil",NA,NA
"AgriculturalFilms","EPS","Soil (MP)",NA,NA
"AgriculturalFilms","EPS","Fresh water",NA,NA
"AgriculturalFilms","EPS","Fresh water (MP)",NA,NA
"AgriculturalFilms","EPS","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","EPS","Coastal and ocean water",NA,NA
"AgriculturalFilms","EPS","Coastal and ocean water (MP)",NA,NA
"AgriculturalFilms","PVC","Soil",0.00235066270131213,0.000941968262326425
"AgriculturalFilms","PVC","Soil (MP)",0.0254920861351362,0.00658484628172258
"AgriculturalFilms","PVC","Fresh water",7.27231828234621e-06,4.66870266733461e-06
"AgriculturalFilms","PVC","Fresh water (MP)",0,0
"AgriculturalFilms","PVC","Subsurface soil (MP)",0,0
"AgriculturalFilms","PVC","Coastal and ocean water",6.56217538853492e-07,3.86226438403335e-07
"AgriculturalFilms","PVC","Coastal and ocean water (MP)",0,0
"AgriculturalFilms","PET","Soil",NA,NA
"AgriculturalFilms","PET","Soil (MP)",NA,NA
"AgriculturalFilms","PET","Fresh water",NA,NA
"AgriculturalFilms","PET","Fresh water (MP)",NA,NA
"AgriculturalFilms","PET","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","PET","Coastal and ocean water",NA,NA
"AgriculturalFilms","PET","Coastal and ocean water (MP)",NA,NA
"AgriculturalPipes","LDPE","Soil",0.0302817225157751,0.0181537187462504
"AgriculturalPipes","LDPE","Soil (MP)",0.0010186295030755,0.000414859930131224
"AgriculturalPipes","LDPE","Fresh water",7.27515870707285e-06,4.70449768789453e-06
"AgriculturalPipes","LDPE","Fresh water (MP)",0,0
"AgriculturalPipes","LDPE","Subsurface soil (MP)",0,0
"AgriculturalPipes","LDPE","Coastal and ocean water",6.60111571050701e-07,3.90879416863321e-07
"AgriculturalPipes","LDPE","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","HDPE","Soil",0.0302554966484861,0.0183693465606947
"AgriculturalPipes","HDPE","Soil (MP)",0.00101975176308428,0.000413874833421468
"AgriculturalPipes","HDPE","Fresh water",7.30266947898875e-06,4.76013668396188e-06
"AgriculturalPipes","HDPE","Fresh water (MP)",0,0
"AgriculturalPipes","HDPE","Subsurface soil (MP)",0,0
"AgriculturalPipes","HDPE","Coastal and ocean water",6.5474725808979e-07,3.88372306882796e-07
"AgriculturalPipes","HDPE","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","PP","Soil",0.030083888985121,0.0183522387231123
"AgriculturalPipes","PP","Soil (MP)",0.00102685066460114,0.000417506567166504
"AgriculturalPipes","PP","Fresh water",7.26551365610109e-06,4.72192798586167e-06
"AgriculturalPipes","PP","Fresh water (MP)",0,0
"AgriculturalPipes","PP","Subsurface soil (MP)",0,0
"AgriculturalPipes","PP","Coastal and ocean water",6.53444852447939e-07,3.92288874540244e-07
"AgriculturalPipes","PP","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","PS","Soil",NA,NA
"AgriculturalPipes","PS","Soil (MP)",NA,NA
"AgriculturalPipes","PS","Fresh water",NA,NA
"AgriculturalPipes","PS","Fresh water (MP)",NA,NA
"AgriculturalPipes","PS","Subsurface soil (MP)",NA,NA
"AgriculturalPipes","PS","Coastal and ocean water",NA,NA
"AgriculturalPipes","PS","Coastal and ocean water (MP)",NA,NA
"AgriculturalPipes","EPS","Soil",NA,NA
"AgriculturalPipes","EPS","Soil (MP)",NA,NA
"AgriculturalPipes","EPS","Fresh water",NA,NA
"AgriculturalPipes","EPS","Fresh water (MP)",NA,NA
"AgriculturalPipes","EPS","Subsurface soil (MP)",NA,NA
"AgriculturalPipes","EPS","Coastal and ocean water",NA,NA
"AgriculturalPipes","EPS","Coastal and ocean water (MP)",NA,NA
"AgriculturalPipes","PVC","Soil",0.0302469222257352,0.0183238562861363
"AgriculturalPipes","PVC","Soil (MP)",0.00101813776050599,0.000415015569448282
"AgriculturalPipes","PVC","Fresh water",7.25312464548344e-06,4.68670346101731e-06
"AgriculturalPipes","PVC","Fresh water (MP)",0,0
"AgriculturalPipes","PVC","Subsurface soil (MP)",0,0
"AgriculturalPipes","PVC","Coastal and ocean water",6.55951194549489e-07,3.89029594531968e-07
"AgriculturalPipes","PVC","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","PET","Soil",NA,NA
"AgriculturalPipes","PET","Soil (MP)",NA,NA
"AgriculturalPipes","PET","Fresh water",NA,NA
"AgriculturalPipes","PET","Fresh water (MP)",NA,NA
"AgriculturalPipes","PET","Subsurface soil (MP)",NA,NA
"AgriculturalPipes","PET","Coastal and ocean water",NA,NA
"AgriculturalPipes","PET","Coastal and ocean water (MP)",NA,NA
"AgriculturalOther","LDPE","Soil",0.0209152117011362,0.0102871892772045
"AgriculturalOther","LDPE","Soil (MP)",0.00101919007937557,0.000411691070161162
"AgriculturalOther","LDPE","Fresh water",7.30112794423559e-06,4.71306000857872e-06
"AgriculturalOther","LDPE","Fresh water (MP)",0,0
"AgriculturalOther","LDPE","Subsurface soil (MP)",0,0
"AgriculturalOther","LDPE","Coastal and ocean water",6.61944756509536e-07,3.92513055760265e-07
"AgriculturalOther","LDPE","Coastal and ocean water (MP)",0,0
"AgriculturalOther","HDPE","Soil",0.0209865922489274,0.0103705520724444
"AgriculturalOther","HDPE","Soil (MP)",0.0010239009547475,0.000413849963341746
"AgriculturalOther","HDPE","Fresh water",7.27853788806483e-06,4.73453314182142e-06
"AgriculturalOther","HDPE","Fresh water (MP)",0,0
"AgriculturalOther","HDPE","Subsurface soil (MP)",0,0
"AgriculturalOther","HDPE","Coastal and ocean water",6.52252740655878e-07,3.8314113342879e-07
"AgriculturalOther","HDPE","Coastal and ocean water (MP)",0,0
"AgriculturalOther","PP","Soil",0.0210491123084996,0.0103309530934335
"AgriculturalOther","PP","Soil (MP)",0.00102874631817521,0.000413430791076723
"AgriculturalOther","PP","Fresh water",7.23328895317008e-06,4.68780401841179e-06
"AgriculturalOther","PP","Fresh water (MP)",0,0
"AgriculturalOther","PP","Subsurface soil (MP)",0,0
"AgriculturalOther","PP","Coastal and ocean water",6.52586104686032e-07,3.91240865722982e-07
"AgriculturalOther","PP","Coastal and ocean water (MP)",0,0
"AgriculturalOther","PS","Soil",0.0210135371783112,0.0103533971748442
"AgriculturalOther","PS","Soil (MP)",0.00102784308175543,0.000409982820339101
"AgriculturalOther","PS","Fresh water",7.2450454765076e-06,4.63562335111179e-06
"AgriculturalOther","PS","Fresh water (MP)",0,0
"AgriculturalOther","PS","Subsurface soil (MP)",0,0
"AgriculturalOther","PS","Coastal and ocean water",6.57037163310108e-07,3.83912815612772e-07
"AgriculturalOther","PS","Coastal and ocean water (MP)",0,0
"AgriculturalOther","EPS","Soil",NA,NA
"AgriculturalOther","EPS","Soil (MP)",NA,NA
"AgriculturalOther","EPS","Fresh water",NA,NA
"AgriculturalOther","EPS","Fresh water (MP)",NA,NA
"AgriculturalOther","EPS","Subsurface soil (MP)",NA,NA
"AgriculturalOther","EPS","Coastal and ocean water",NA,NA
"AgriculturalOther","EPS","Coastal and ocean water (MP)",NA,NA
"AgriculturalOther","PVC","Soil",0.0212572697215241,0.0103728035114121
"AgriculturalOther","PVC","Soil (MP)",0.00103422474699949,0.000414821213349058
"AgriculturalOther","PVC","Fresh water",7.29601613187406e-06,4.70659443111423e-06
"AgriculturalOther","PVC","Fresh water (MP)",0,0
"AgriculturalOther","PVC","Subsurface soil (MP)",0,0
"AgriculturalOther","PVC","Coastal and ocean water",6.56669136354935e-07,3.8382993974396e-07
"AgriculturalOther","PVC","Coastal and ocean water (MP)",0,0
"AgriculturalOther","PET","Soil",NA,NA
"AgriculturalOther","PET","Soil (MP)",NA,NA
"AgriculturalOther","PET","Fresh water",NA,NA
"AgriculturalOther","PET","Fresh water (MP)",NA,NA
"AgriculturalOther","PET","Subsurface soil (MP)",NA,NA
"AgriculturalOther","PET","Coastal and ocean water",NA,NA
"AgriculturalOther","PET","Coastal and ocean water (MP)",NA,NA
"Household","LDPE","Soil",0.000423023611874626,0.000227723384939
"Household","LDPE","Soil (MP)",0.000322480607043355,0.000243115429978544
"Household","LDPE","Fresh water",7.20987839422843e-06,4.68152268540275e-06
"Household","LDPE","Fresh water (MP)",1.89884447068167e-05,1.68034826696281e-05
"Household","LDPE","Subsurface soil (MP)",9.80817014137434e-06,9.81148588923523e-06
"Household","LDPE","Coastal and ocean water",6.55194853486936e-07,3.90174487736981e-07
"Household","LDPE","Coastal and ocean water (MP)",8.84882157838613e-05,9.0082121904346e-05
"Household","HDPE","Soil",0.000424404177066915,0.000226233807246942
"Household","HDPE","Soil (MP)",0.000320502233162806,0.000242865801479442
"Household","HDPE","Fresh water",7.26869000207602e-06,4.68761140911228e-06
"Household","HDPE","Fresh water (MP)",1.90075773724106e-05,1.70637062105371e-05
"Household","HDPE","Subsurface soil (MP)",9.8008559015379e-06,9.9512551792454e-06
"Household","HDPE","Coastal and ocean water",6.52855885017053e-07,3.85980283055315e-07
"Household","HDPE","Coastal and ocean water (MP)",8.87393954750841e-05,9.10320577588564e-05
"Household","PP","Soil",0.00042239316823823,0.000225619201371497
"Household","PP","Soil (MP)",0.000318661258504532,0.000238988112218287
"Household","PP","Fresh water",7.25065549139084e-06,4.69503299769371e-06
"Household","PP","Fresh water (MP)",1.87916229610077e-05,1.64525108115108e-05
"Household","PP","Subsurface soil (MP)",9.9888529805422e-06,1.0110635779295e-05
"Household","PP","Coastal and ocean water",6.52778290495441e-07,3.86964844897333e-07
"Household","PP","Coastal and ocean water (MP)",8.87734092160184e-05,9.00974098259914e-05
"Household","PS","Soil",0.000427699492234161,0.000229446241136719
"Household","PS","Soil (MP)",0.000324602253384673,0.00023958101313419
"Household","PS","Fresh water",7.28823873545725e-06,4.6648720089894e-06
"Household","PS","Fresh water (MP)",1.91247726621866e-05,1.70978488593163e-05
"Household","PS","Subsurface soil (MP)",9.83488965054009e-06,9.96837238646867e-06
"Household","PS","Coastal and ocean water",6.61525398528296e-07,3.88953239654385e-07
"Household","PS","Coastal and ocean water (MP)",8.8968550444583e-05,8.86478264339192e-05
"Household","EPS","Soil",0.000423721508740911,0.000226640363668694
"Household","EPS","Soil (MP)",0.000320309135387222,0.000245245108932829
"Household","EPS","Fresh water",7.24525308474359e-06,4.71119665423287e-06
"Household","EPS","Fresh water (MP)",1.88863258675601e-05,1.68835775172642e-05
"Household","EPS","Subsurface soil (MP)",9.70455802567468e-06,9.85373525791055e-06
"Household","EPS","Coastal and ocean water",6.56565507801925e-07,3.86476403834753e-07
"Household","EPS","Coastal and ocean water (MP)",8.80515584367033e-05,8.97440556147424e-05
"Household","PVC","Soil",0.00042214446945468,0.000225451009207211
"Household","PVC","Soil (MP)",0.000323053250660943,0.000243426017245583
"Household","PVC","Fresh water",7.26362275058749e-06,4.71128183158442e-06
"Household","PVC","Fresh water (MP)",1.90735255692758e-05,1.69624062827075e-05
"Household","PVC","Subsurface soil (MP)",9.6491837640084e-06,9.8093435234317e-06
"Household","PVC","Coastal and ocean water",6.54664461498388e-07,3.88596411287122e-07
"Household","PVC","Coastal and ocean water (MP)",9.08178816783541e-05,9.36668967886099e-05
"Household","PET","Soil",0.000421786727471826,0.000228161817511955
"Household","PET","Soil (MP)",0.000322666991956392,0.000245321279868174
"Household","PET","Fresh water",7.1963859132315e-06,4.68293682354592e-06
"Household","PET","Fresh water (MP)",1.89668333743764e-05,1.71297257461102e-05
"Household","PET","Subsurface soil (MP)",9.79533987984661e-06,9.79803683544601e-06
"Household","PET","Coastal and ocean water",6.5907127253518e-07,3.90495763497986e-07
"Household","PET","Coastal and ocean water (MP)",8.78632016703808e-05,8.89929632890935e-05
"TamponApplicators","LDPE","Soil",NA,NA
"TamponApplicators","LDPE","Soil (MP)",NA,NA
"TamponApplicators","LDPE","Fresh water",NA,NA
"TamponApplicators","LDPE","Fresh water (MP)",NA,NA
"TamponApplicators","LDPE","Subsurface soil (MP)",NA,NA
"TamponApplicators","LDPE","Coastal and ocean water",NA,NA
"TamponApplicators","LDPE","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","HDPE","Soil",0.000397482689960795,0.000225482612273622
"TamponApplicators","HDPE","Soil (MP)",0,0
"TamponApplicators","HDPE","Fresh water",0.0057158299038606,0.00414728619246182
"TamponApplicators","HDPE","Fresh water (MP)",0,0
"TamponApplicators","HDPE","Subsurface soil (MP)",0,0
"TamponApplicators","HDPE","Coastal and ocean water",6.58951263888423e-07,3.88015108362778e-07
"TamponApplicators","HDPE","Coastal and ocean water (MP)",0,0
"TamponApplicators","PP","Soil",NA,NA
"TamponApplicators","PP","Soil (MP)",NA,NA
"TamponApplicators","PP","Fresh water",NA,NA
"TamponApplicators","PP","Fresh water (MP)",NA,NA
"TamponApplicators","PP","Subsurface soil (MP)",NA,NA
"TamponApplicators","PP","Coastal and ocean water",NA,NA
"TamponApplicators","PP","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","PS","Soil",NA,NA
"TamponApplicators","PS","Soil (MP)",NA,NA
"TamponApplicators","PS","Fresh water",NA,NA
"TamponApplicators","PS","Fresh water (MP)",NA,NA
"TamponApplicators","PS","Subsurface soil (MP)",NA,NA
"TamponApplicators","PS","Coastal and ocean water",NA,NA
"TamponApplicators","PS","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","EPS","Soil",NA,NA
"TamponApplicators","EPS","Soil (MP)",NA,NA
"TamponApplicators","EPS","Fresh water",NA,NA
"TamponApplicators","EPS","Fresh water (MP)",NA,NA
"TamponApplicators","EPS","Subsurface soil (MP)",NA,NA
"TamponApplicators","EPS","Coastal and ocean water",NA,NA
"TamponApplicators","EPS","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","PVC","Soil",NA,NA
"TamponApplicators","PVC","Soil (MP)",NA,NA
"TamponApplicators","PVC","Fresh water",NA,NA
"TamponApplicators","PVC","Fresh water (MP)",NA,NA
"TamponApplicators","PVC","Subsurface soil (MP)",NA,NA
"TamponApplicators","PVC","Coastal and ocean water",NA,NA
"TamponApplicators","PVC","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","PET","Soil",NA,NA
"TamponApplicators","PET","Soil (MP)",NA,NA
"TamponApplicators","PET","Fresh water",NA,NA
"TamponApplicators","PET","Fresh water (MP)",NA,NA
"TamponApplicators","PET","Subsurface soil (MP)",NA,NA
"TamponApplicators","PET","Coastal and ocean water",NA,NA
"TamponApplicators","PET","Coastal and ocean water (MP)",NA,NA
"Furniture","LDPE","Soil",0.000398026611101599,0.000226510154278448
"Furniture","LDPE","Soil (MP)",0,0
"Furniture","LDPE","Fresh water",7.28370873810231e-06,4.62166987737049e-06
"Furniture","LDPE","Fresh water (MP)",0,0
"Furniture","LDPE","Subsurface soil (MP)",0,0
"Furniture","LDPE","Coastal and ocean water",6.65712322228673e-07,3.91992621009033e-07
"Furniture","LDPE","Coastal and ocean water (MP)",0,0
"Furniture","HDPE","Soil",0.000397312199538461,0.000229258001751906
"Furniture","HDPE","Soil (MP)",0,0
"Furniture","HDPE","Fresh water",7.32070192201212e-06,4.74211055269551e-06
"Furniture","HDPE","Fresh water (MP)",0,0
"Furniture","HDPE","Subsurface soil (MP)",0,0
"Furniture","HDPE","Coastal and ocean water",6.57754634523583e-07,3.90097410154776e-07
"Furniture","HDPE","Coastal and ocean water (MP)",0,0
"Furniture","PP","Soil",0.000395124926067129,0.000229487458285126
"Furniture","PP","Soil (MP)",0,0
"Furniture","PP","Fresh water",7.29293011888329e-06,4.73880596018499e-06
"Furniture","PP","Fresh water (MP)",0,0
"Furniture","PP","Subsurface soil (MP)",0,0
"Furniture","PP","Coastal and ocean water",6.54837809431264e-07,3.87914812690301e-07
"Furniture","PP","Coastal and ocean water (MP)",0,0
"Furniture","PS","Soil",0.00039103985301875,0.000228115320571431
"Furniture","PS","Soil (MP)",0,0
"Furniture","PS","Fresh water",7.22673882869209e-06,4.76773870081277e-06
"Furniture","PS","Fresh water (MP)",0,0
"Furniture","PS","Subsurface soil (MP)",0,0
"Furniture","PS","Coastal and ocean water",6.52644095754425e-07,3.87202657109055e-07
"Furniture","PS","Coastal and ocean water (MP)",0,0
"Furniture","EPS","Soil",0.000395039637211208,0.000225164651227241
"Furniture","EPS","Soil (MP)",0,0
"Furniture","EPS","Fresh water",7.23975329036953e-06,4.67404277310946e-06
"Furniture","EPS","Fresh water (MP)",0,0
"Furniture","EPS","Subsurface soil (MP)",0,0
"Furniture","EPS","Coastal and ocean water",6.58375589586865e-07,3.87124536550642e-07
"Furniture","EPS","Coastal and ocean water (MP)",0,0
"Furniture","PVC","Soil",0.000391219565556787,0.000223493601239349
"Furniture","PVC","Soil (MP)",0,0
"Furniture","PVC","Fresh water",7.21561354949992e-06,4.65311062401461e-06
"Furniture","PVC","Fresh water (MP)",0,0
"Furniture","PVC","Subsurface soil (MP)",0,0
"Furniture","PVC","Coastal and ocean water",6.52875676454862e-07,3.8916286411981e-07
"Furniture","PVC","Coastal and ocean water (MP)",0,0
"Furniture","PET","Soil",0.000393436958869283,0.000223564786363263
"Furniture","PET","Soil (MP)",0,0
"Furniture","PET","Fresh water",7.26117660024515e-06,4.71989644453366e-06
"Furniture","PET","Fresh water (MP)",0,0
"Furniture","PET","Subsurface soil (MP)",0,0
"Furniture","PET","Coastal and ocean water",6.6639052904193e-07,3.92305451798786e-07
"Furniture","PET","Coastal and ocean water (MP)",0,0
"FabricCoatings","LDPE","Soil",NA,NA
"FabricCoatings","LDPE","Soil (MP)",NA,NA
"FabricCoatings","LDPE","Fresh water",NA,NA
"FabricCoatings","LDPE","Fresh water (MP)",NA,NA
"FabricCoatings","LDPE","Subsurface soil (MP)",NA,NA
"FabricCoatings","LDPE","Coastal and ocean water",NA,NA
"FabricCoatings","LDPE","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","HDPE","Soil",NA,NA
"FabricCoatings","HDPE","Soil (MP)",NA,NA
"FabricCoatings","HDPE","Fresh water",NA,NA
"FabricCoatings","HDPE","Fresh water (MP)",NA,NA
"FabricCoatings","HDPE","Subsurface soil (MP)",NA,NA
"FabricCoatings","HDPE","Coastal and ocean water",NA,NA
"FabricCoatings","HDPE","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","PP","Soil",NA,NA
"FabricCoatings","PP","Soil (MP)",NA,NA
"FabricCoatings","PP","Fresh water",NA,NA
"FabricCoatings","PP","Fresh water (MP)",NA,NA
"FabricCoatings","PP","Subsurface soil (MP)",NA,NA
"FabricCoatings","PP","Coastal and ocean water",NA,NA
"FabricCoatings","PP","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","PS","Soil",NA,NA
"FabricCoatings","PS","Soil (MP)",NA,NA
"FabricCoatings","PS","Fresh water",NA,NA
"FabricCoatings","PS","Fresh water (MP)",NA,NA
"FabricCoatings","PS","Subsurface soil (MP)",NA,NA
"FabricCoatings","PS","Coastal and ocean water",NA,NA
"FabricCoatings","PS","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","EPS","Soil",NA,NA
"FabricCoatings","EPS","Soil (MP)",NA,NA
"FabricCoatings","EPS","Fresh water",NA,NA
"FabricCoatings","EPS","Fresh water (MP)",NA,NA
"FabricCoatings","EPS","Subsurface soil (MP)",NA,NA
"FabricCoatings","EPS","Coastal and ocean water",NA,NA
"FabricCoatings","EPS","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","PVC","Soil",0.000393579144959955,0.000225771430783578
"FabricCoatings","PVC","Soil (MP)",0.00471315092229744,0.00115819935891674
"FabricCoatings","PVC","Fresh water",7.24838874735088e-06,4.660956811151e-06
"FabricCoatings","PVC","Fresh water (MP)",0.000614137967125759,0.000222567512802913
"FabricCoatings","PVC","Subsurface soil (MP)",0.000279145103181534,0.000212516220655257
"FabricCoatings","PVC","Coastal and ocean water",6.53350434743723e-07,3.81921842810494e-07
"FabricCoatings","PVC","Coastal and ocean water (MP)",0.000678467762942467,0.000439914741800631
"FabricCoatings","PET","Soil",NA,NA
"FabricCoatings","PET","Soil (MP)",NA,NA
"FabricCoatings","PET","Fresh water",NA,NA
"FabricCoatings","PET","Fresh water (MP)",NA,NA
"FabricCoatings","PET","Subsurface soil (MP)",NA,NA
"FabricCoatings","PET","Coastal and ocean water",NA,NA
"FabricCoatings","PET","Coastal and ocean water (MP)",NA,NA
"Cosmetics","LDPE","Soil",NA,NA
"Cosmetics","LDPE","Soil (MP)",NA,NA
"Cosmetics","LDPE","Fresh water",NA,NA
"Cosmetics","LDPE","Fresh water (MP)",NA,NA
"Cosmetics","LDPE","Subsurface soil (MP)",NA,NA
"Cosmetics","LDPE","Coastal and ocean water",NA,NA
"Cosmetics","LDPE","Coastal and ocean water (MP)",NA,NA
"Cosmetics","HDPE","Soil",0,0
"Cosmetics","HDPE","Soil (MP)",0,0
"Cosmetics","HDPE","Fresh water",0,0
"Cosmetics","HDPE","Fresh water (MP)",0.0306434580910911,0.018091173226983
"Cosmetics","HDPE","Subsurface soil (MP)",0.102870269808382,0.0622109831232749
"Cosmetics","HDPE","Coastal and ocean water",0,0
"Cosmetics","HDPE","Coastal and ocean water (MP)",0.00272738044138868,0.0120568996205756
"Cosmetics","PP","Soil",0,0
"Cosmetics","PP","Soil (MP)",0,0
"Cosmetics","PP","Fresh water",0,0
"Cosmetics","PP","Fresh water (MP)",0.0306366153075572,0.0189491041893589
"Cosmetics","PP","Subsurface soil (MP)",0.103243068224924,0.0627554619376362
"Cosmetics","PP","Coastal and ocean water",0,0
"Cosmetics","PP","Coastal and ocean water (MP)",0.00260916914503138,0.0113758756409657
"Cosmetics","PS","Soil",NA,NA
"Cosmetics","PS","Soil (MP)",NA,NA
"Cosmetics","PS","Fresh water",NA,NA
"Cosmetics","PS","Fresh water (MP)",NA,NA
"Cosmetics","PS","Subsurface soil (MP)",NA,NA
"Cosmetics","PS","Coastal and ocean water",NA,NA
"Cosmetics","PS","Coastal and ocean water (MP)",NA,NA
"Cosmetics","EPS","Soil",NA,NA
"Cosmetics","EPS","Soil (MP)",NA,NA
"Cosmetics","EPS","Fresh water",NA,NA
"Cosmetics","EPS","Fresh water (MP)",NA,NA
"Cosmetics","EPS","Subsurface soil (MP)",NA,NA
"Cosmetics","EPS","Coastal and ocean water",NA,NA
"Cosmetics","EPS","Coastal and ocean water (MP)",NA,NA
"Cosmetics","PVC","Soil",NA,NA
"Cosmetics","PVC","Soil (MP)",NA,NA
"Cosmetics","PVC","Fresh water",NA,NA
"Cosmetics","PVC","Fresh water (MP)",NA,NA
"Cosmetics","PVC","Subsurface soil (MP)",NA,NA
"Cosmetics","PVC","Coastal and ocean water",NA,NA
"Cosmetics","PVC","Coastal and ocean water (MP)",NA,NA
"Cosmetics","PET","Soil",0,0
"Cosmetics","PET","Soil (MP)",0,0
"Cosmetics","PET","Fresh water",0,0
"Cosmetics","PET","Fresh water (MP)",0.0307278615398619,0.0186827634405557
"Cosmetics","PET","Subsurface soil (MP)",0.103025487083159,0.0625693253802568
"Cosmetics","PET","Coastal and ocean water",0,0
"Cosmetics","PET","Coastal and ocean water (MP)",0.00262925211377961,0.0114880344438325
"ShotgunCartridges","LDPE","Soil",0.615065333518379,0.221408357341827
"ShotgunCartridges","LDPE","Soil (MP)",0,0
"ShotgunCartridges","LDPE","Fresh water",0.0993653892984087,0.0408280963972656
"ShotgunCartridges","LDPE","Fresh water (MP)",0,0
"ShotgunCartridges","LDPE","Subsurface soil (MP)",0,0
"ShotgunCartridges","LDPE","Coastal and ocean water",6.48175507566907e-07,3.82054020619559e-07
"ShotgunCartridges","LDPE","Coastal and ocean water (MP)",0,0
"ShotgunCartridges","HDPE","Soil",NA,NA
"ShotgunCartridges","HDPE","Soil (MP)",NA,NA
"ShotgunCartridges","HDPE","Fresh water",NA,NA
"ShotgunCartridges","HDPE","Fresh water (MP)",NA,NA
"ShotgunCartridges","HDPE","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","HDPE","Coastal and ocean water",NA,NA
"ShotgunCartridges","HDPE","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","PP","Soil",NA,NA
"ShotgunCartridges","PP","Soil (MP)",NA,NA
"ShotgunCartridges","PP","Fresh water",NA,NA
"ShotgunCartridges","PP","Fresh water (MP)",NA,NA
"ShotgunCartridges","PP","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","PP","Coastal and ocean water",NA,NA
"ShotgunCartridges","PP","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","PS","Soil",NA,NA
"ShotgunCartridges","PS","Soil (MP)",NA,NA
"ShotgunCartridges","PS","Fresh water",NA,NA
"ShotgunCartridges","PS","Fresh water (MP)",NA,NA
"ShotgunCartridges","PS","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","PS","Coastal and ocean water",NA,NA
"ShotgunCartridges","PS","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","EPS","Soil",NA,NA
"ShotgunCartridges","EPS","Soil (MP)",NA,NA
