"prod","mat","dest","mean","sd"
"EEEPC","EPS","Subsurface soil (MP)",NA,NA
"EEEPC","EPS","Coastal and ocean water",NA,NA
"EEEPC","EPS","Coastal and ocean water (MP)",NA,NA
"EEEPC","PVC","Soil",0.000792985067536054,0.000458539826975959
"EEEPC","PVC","Soil (MP)",0,0
"EEEPC","PVC","Fresh water",3.87460145346177e-07,2.23724396047107e-07
"EEEPC","PVC","Fresh water (MP)",0,0
"EEEPC","PVC","Subsurface soil (MP)",0,0
"EEEPC","PVC","Coastal and ocean water",1.48085952964512e-06,9.60045854151717e-07
"EEEPC","PVC","Coastal and ocean water (MP)",0,0
"EEEPC","PET","Soil",0.000783809651978415,0.000454340626283138
"EEEPC","PET","Soil (MP)",0,0
"EEEPC","PET","Fresh water",3.83009288303168e-07,2.2032606179522e-07
"EEEPC","PET","Fresh water (MP)",0,0
"EEEPC","PET","Subsurface soil (MP)",0,0
"EEEPC","PET","Coastal and ocean water",1.46905367751506e-06,9.63282658021373e-07
"EEEPC","PET","Coastal and ocean water (MP)",0,0
"AgriculturalFilms","LDPE","Soil",0.00265356388102557,0.0010203944057239
"AgriculturalFilms","LDPE","Soil (MP)",0.0252668230632689,0.00658851735875515
"AgriculturalFilms","LDPE","Fresh water",3.85776857062736e-07,2.22450146671394e-07
"AgriculturalFilms","LDPE","Fresh water (MP)",0,0
"AgriculturalFilms","LDPE","Subsurface soil (MP)",0,0
"AgriculturalFilms","LDPE","Coastal and ocean water",1.4744287048414e-06,9.42909428596815e-07
"AgriculturalFilms","LDPE","Coastal and ocean water (MP)",0,0
"AgriculturalFilms","HDPE","Soil",NA,NA
"AgriculturalFilms","HDPE","Soil (MP)",NA,NA
"AgriculturalFilms","HDPE","Fresh water",NA,NA
"AgriculturalFilms","HDPE","Fresh water (MP)",NA,NA
"AgriculturalFilms","HDPE","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","HDPE","Coastal and ocean water",NA,NA
"AgriculturalFilms","HDPE","Coastal and ocean water (MP)",NA,NA
"AgriculturalFilms","PP","Soil",NA,NA
"AgriculturalFilms","PP","Soil (MP)",NA,NA
"AgriculturalFilms","PP","Fresh water",NA,NA
"AgriculturalFilms","PP","Fresh water (MP)",NA,NA
"AgriculturalFilms","PP","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","PP","Coastal and ocean water",NA,NA
"AgriculturalFilms","PP","Coastal and ocean water (MP)",NA,NA
"AgriculturalFilms","PS","Soil",NA,NA
"AgriculturalFilms","PS","Soil (MP)",NA,NA
"AgriculturalFilms","PS","Fresh water",NA,NA
"AgriculturalFilms","PS","Fresh water (MP)",NA,NA
"AgriculturalFilms","PS","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","PS","Coastal and ocean water",NA,NA
"AgriculturalFilms","PS","Coastal and ocean water (MP)",NA,NA
"AgriculturalFilms","EPS","Soil",NA,NA
"AgriculturalFilms","EPS","Soil (MP)",NA,NA
"AgriculturalFilms","EPS","Fresh water",NA,NA
"AgriculturalFilms","EPS","Fresh water (MP)",NA,NA
"AgriculturalFilms","EPS","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","EPS","Coastal and ocean water",NA,NA
"AgriculturalFilms","EPS","Coastal and ocean water (MP)",NA,NA
"AgriculturalFilms","PVC","Soil",0.00266190468806545,0.00101663406442267
"AgriculturalFilms","PVC","Soil (MP)",0.0254490421495633,0.00655519392298883
"AgriculturalFilms","PVC","Fresh water",3.85745907056961e-07,2.19831702324046e-07
"AgriculturalFilms","PVC","Fresh water (MP)",0,0
"AgriculturalFilms","PVC","Subsurface soil (MP)",0,0
"AgriculturalFilms","PVC","Coastal and ocean water",1.47969161472215e-06,9.79847093656733e-07
"AgriculturalFilms","PVC","Coastal and ocean water (MP)",0,0
"AgriculturalFilms","PET","Soil",NA,NA
"AgriculturalFilms","PET","Soil (MP)",NA,NA
"AgriculturalFilms","PET","Fresh water",NA,NA
"AgriculturalFilms","PET","Fresh water (MP)",NA,NA
"AgriculturalFilms","PET","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","PET","Coastal and ocean water",NA,NA
"AgriculturalFilms","PET","Coastal and ocean water (MP)",NA,NA
"AgriculturalPipes","LDPE","Soil",0.0302499830924682,0.0184156426577381
"AgriculturalPipes","LDPE","Soil (MP)",0.0010098701022613,0.000413722506886388
"AgriculturalPipes","LDPE","Fresh water",3.86704832611792e-07,2.24388691028787e-07
"AgriculturalPipes","LDPE","Fresh water (MP)",0,0
"AgriculturalPipes","LDPE","Subsurface soil (MP)",0,0
"AgriculturalPipes","LDPE","Coastal and ocean water",1.47467924441588e-06,9.53753271721479e-07
"AgriculturalPipes","LDPE","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","HDPE","Soil",0.0304209554616936,0.0182722618958424
"AgriculturalPipes","HDPE","Soil (MP)",0.00100504002818344,0.000410202561830328
"AgriculturalPipes","HDPE","Fresh water",3.84536248508807e-07,2.23803276348471e-07
"AgriculturalPipes","HDPE","Fresh water (MP)",0,0
"AgriculturalPipes","HDPE","Subsurface soil (MP)",0,0
"AgriculturalPipes","HDPE","Coastal and ocean water",1.4714584091294e-06,9.67915071765013e-07
"AgriculturalPipes","HDPE","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","PP","Soil",0.030703731820022,0.0183606178382891
"AgriculturalPipes","PP","Soil (MP)",0.00100639265496279,0.000414192151223493
"AgriculturalPipes","PP","Fresh water",3.90220843289552e-07,2.25787002868967e-07
"AgriculturalPipes","PP","Fresh water (MP)",0,0
"AgriculturalPipes","PP","Subsurface soil (MP)",0,0
"AgriculturalPipes","PP","Coastal and ocean water",1.4884784071993e-06,9.84286498780093e-07
"AgriculturalPipes","PP","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","PS","Soil",NA,NA
"AgriculturalPipes","PS","Soil (MP)",NA,NA
"AgriculturalPipes","PS","Fresh water",NA,NA
"AgriculturalPipes","PS","Fresh water (MP)",NA,NA
"AgriculturalPipes","PS","Subsurface soil (MP)",NA,NA
"AgriculturalPipes","PS","Coastal and ocean water",NA,NA
"AgriculturalPipes","PS","Coastal and ocean water (MP)",NA,NA
"AgriculturalPipes","EPS","Soil",NA,NA
"AgriculturalPipes","EPS","Soil (MP)",NA,NA
"AgriculturalPipes","EPS","Fresh water",NA,NA
"AgriculturalPipes","EPS","Fresh water (MP)",NA,NA
"AgriculturalPipes","EPS","Subsurface soil (MP)",NA,NA
"AgriculturalPipes","EPS","Coastal and ocean water",NA,NA
"AgriculturalPipes","EPS","Coastal and ocean water (MP)",NA,NA
"AgriculturalPipes","PVC","Soil",0.0303712060641915,0.0184462850309923
"AgriculturalPipes","PVC","Soil (MP)",0.00101185206382,0.000415174087543823
"AgriculturalPipes","PVC","Fresh water",3.87483427398723e-07,2.23977854431944e-07
"AgriculturalPipes","PVC","Fresh water (MP)",0,0
"AgriculturalPipes","PVC","Subsurface soil (MP)",0,0
"AgriculturalPipes","PVC","Coastal and ocean water",1.48380939113502e-06,9.64345762330444e-07
"AgriculturalPipes","PVC","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","PET","Soil",NA,NA
"AgriculturalPipes","PET","Soil (MP)",NA,NA
"AgriculturalPipes","PET","Fresh water",NA,NA
"AgriculturalPipes","PET","Fresh water (MP)",NA,NA
"AgriculturalPipes","PET","Subsurface soil (MP)",NA,NA
"AgriculturalPipes","PET","Coastal and ocean water",NA,NA
"AgriculturalPipes","PET","Coastal and ocean water (MP)",NA,NA
"AgriculturalOther","LDPE","Soil",0.0214637917013427,0.0103942867044713
"AgriculturalOther","LDPE","Soil (MP)",0.00100905388330911,0.000412329308842451
"AgriculturalOther","LDPE","Fresh water",3.85877404031186e-07,2.22930064441642e-07
"AgriculturalOther","LDPE","Fresh water (MP)",0,0
"AgriculturalOther","LDPE","Subsurface soil (MP)",0,0
"AgriculturalOther","LDPE","Coastal and ocean water",1.47036471064904e-06,9.42871314479196e-07
"AgriculturalOther","LDPE","Coastal and ocean water (MP)",0,0
"AgriculturalOther","HDPE","Soil",0.0215068542191567,0.0103041824004861
"AgriculturalOther","HDPE","Soil (MP)",0.00100430735580838,0.00041165723985908
"AgriculturalOther","HDPE","Fresh water",3.87104184141879e-07,2.27178715598524e-07
"AgriculturalOther","HDPE","Fresh water (MP)",0,0
"AgriculturalOther","HDPE","Subsurface soil (MP)",0,0
"AgriculturalOther","HDPE","Coastal and ocean water",1.48703969904938e-06,1.00660898400879e-06
"AgriculturalOther","HDPE","Coastal and ocean water (MP)",0,0
"AgriculturalOther","PP","Soil",0.0216854062845927,0.0103949747314683
"AgriculturalOther","PP","Soil (MP)",0.000999626662892184,0.000413724372614722
"AgriculturalOther","PP","Fresh water",3.8503920201013e-07,2.22928340882156e-07
"AgriculturalOther","PP","Fresh water (MP)",0,0
"AgriculturalOther","PP","Subsurface soil (MP)",0,0
"AgriculturalOther","PP","Coastal and ocean water",1.46540815059744e-06,9.61785641431735e-07
"AgriculturalOther","PP","Coastal and ocean water (MP)",0,0
"AgriculturalOther","PS","Soil",0.0213898765674189,0.0103157228924441
"AgriculturalOther","PS","Soil (MP)",0.00100341291379202,0.000417024352233148
"AgriculturalOther","PS","Fresh water",3.89030604245695e-07,2.21579579231514e-07
"AgriculturalOther","PS","Fresh water (MP)",0,0
"AgriculturalOther","PS","Subsurface soil (MP)",0,0
"AgriculturalOther","PS","Coastal and ocean water",1.47432816880461e-06,9.55840952147179e-07
"AgriculturalOther","PS","Coastal and ocean water (MP)",0,0
"AgriculturalOther","EPS","Soil",NA,NA
"AgriculturalOther","EPS","Soil (MP)",NA,NA
"AgriculturalOther","EPS","Fresh water",NA,NA
"AgriculturalOther","EPS","Fresh water (MP)",NA,NA
"AgriculturalOther","EPS","Subsurface soil (MP)",NA,NA
"AgriculturalOther","EPS","Coastal and ocean water",NA,NA
"AgriculturalOther","EPS","Coastal and ocean water (MP)",NA,NA
"AgriculturalOther","PVC","Soil",0.0213540194061602,0.0103613962971239
"AgriculturalOther","PVC","Soil (MP)",0.00100188218183675,0.00041722958939647
"AgriculturalOther","PVC","Fresh water",3.88339661440026e-07,2.25112460319367e-07
"AgriculturalOther","PVC","Fresh water (MP)",0,0
"AgriculturalOther","PVC","Subsurface soil (MP)",0,0
"AgriculturalOther","PVC","Coastal and ocean water",1.48070652532931e-06,9.55430548320123e-07
"AgriculturalOther","PVC","Coastal and ocean water (MP)",0,0
"AgriculturalOther","PET","Soil",NA,NA
"AgriculturalOther","PET","Soil (MP)",NA,NA
"AgriculturalOther","PET","Fresh water",NA,NA
"AgriculturalOther","PET","Fresh water (MP)",NA,NA
"AgriculturalOther","PET","Subsurface soil (MP)",NA,NA
"AgriculturalOther","PET","Coastal and ocean water",NA,NA
"AgriculturalOther","PET","Coastal and ocean water (MP)",NA,NA
"Household","LDPE","Soil",0.000796003152876739,0.000456648058506881
"Household","LDPE","Soil (MP)",0.000270268898283571,0.000201190391611377
"Household","LDPE","Fresh water",3.86360429217004e-07,2.2409152584656e-07
"Household","LDPE","Fresh water (MP)",3.06878798374393e-05,3.02942205674272e-05
"Household","LDPE","Subsurface soil (MP)",1.25699943378719e-05,1.16700775871762e-05
"Household","LDPE","Coastal and ocean water",1.46849564783206e-06,9.34025737863092e-07
"Household","LDPE","Coastal and ocean water (MP)",0.000126240809025898,0.000122205479529633
"Household","HDPE","Soil",0.000802559150206065,0.000458823767352088
"Household","HDPE","Soil (MP)",0.000275339191442296,0.00020381767365358
"Household","HDPE","Fresh water",3.87175110069216e-07,2.24131239153793e-07
"Household","HDPE","Fresh water (MP)",3.12207968432905e-05,3.05292331856337e-05
"Household","HDPE","Subsurface soil (MP)",1.22432637583726e-05,1.12271029302297e-05
"Household","HDPE","Coastal and ocean water",1.47957653019118e-06,9.73738626709819e-07
"Household","HDPE","Coastal and ocean water (MP)",0.000128127428341208,0.000123721211631809
"Household","PP","Soil",0.000794294501146124,0.000462526744655459
"Household","PP","Soil (MP)",0.000273393597157267,0.000202102986381919
"Household","PP","Fresh water",3.88173888383666e-07,2.27881750508972e-07
"Household","PP","Fresh water (MP)",3.09460555802263e-05,3.05726873997304e-05
"Household","PP","Subsurface soil (MP)",1.26198729867148e-05,1.16665038403252e-05
"Household","PP","Coastal and ocean water",1.47783835067353e-06,9.96324909228007e-07
"Household","PP","Coastal and ocean water (MP)",0.000127406251366675,0.000123812729012924
"Household","PS","Soil",0.000791043507433179,0.000461277350578321
"Household","PS","Soil (MP)",0.000271526230322284,0.000203270808257669
"Household","PS","Fresh water",3.86315828590971e-07,2.23718964342726e-07
"Household","PS","Fresh water (MP)",3.12386544370433e-05,3.12478505116219e-05
"Household","PS","Subsurface soil (MP)",1.24949919547904e-05,1.15239491091976e-05
"Household","PS","Coastal and ocean water",1.47101613705935e-06,9.66441610520463e-07
"Household","PS","Coastal and ocean water (MP)",0.000128338239834539,0.000125485676893297
"Household","EPS","Soil",0.000792840519364368,0.000459389931343539
"Household","EPS","Soil (MP)",0.000273662731303367,0.00020671498586509
"Household","EPS","Fresh water",3.84565069447307e-07,2.21674131747548e-07
"Household","EPS","Fresh water (MP)",3.11987688105416e-05,3.03806113797975e-05
"Household","EPS","Subsurface soil (MP)",1.25942647631467e-05,1.18348070450044e-05
"Household","EPS","Coastal and ocean water",1.48091319297113e-06,9.64311253998845e-07
"Household","EPS","Coastal and ocean water (MP)",0.000128403075420717,0.000126248019313461
"Household","PVC","Soil",0.000799780108317475,0.00045956194401897
"Household","PVC","Soil (MP)",0.000270775899504326,0.000205130435558812
"Household","PVC","Fresh water",3.86968239337032e-07,2.22427535174965e-07
"Household","PVC","Fresh water (MP)",3.07016047289914e-05,3.06045509471616e-05
"Household","PVC","Subsurface soil (MP)",1.24054737300976e-05,1.13061308401594e-05
"Household","PVC","Coastal and ocean water",1.47858801472525e-06,9.48191753746712e-07
"Household","PVC","Coastal and ocean water (MP)",0.000126898201797888,0.000124934929559187
"Household","PET","Soil",0.000795730733019826,0.000461104731735763
"Household","PET","Soil (MP)",0.000274199704117791,0.00020000867543388
"Household","PET","Fresh water",3.84897311320777e-07,2.21716670440048e-07
"Household","PET","Fresh water (MP)",3.13196284136156e-05,3.0256705094398e-05
"Household","PET","Subsurface soil (MP)",1.2356952164666e-05,1.15081433833983e-05
"Household","PET","Coastal and ocean water",1.47424727473943e-06,9.53558744078385e-07
"Household","PET","Coastal and ocean water (MP)",0.000129112879283388,0.000123313075008593
"TamponApplicators","LDPE","Soil",NA,NA
"TamponApplicators","LDPE","Soil (MP)",NA,NA
"TamponApplicators","LDPE","Fresh water",NA,NA
"TamponApplicators","LDPE","Fresh water (MP)",NA,NA
"TamponApplicators","LDPE","Subsurface soil (MP)",NA,NA
"TamponApplicators","LDPE","Coastal and ocean water",NA,NA
"TamponApplicators","LDPE","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","HDPE","Soil",0.0980251090220818,0.0625721862580195
"TamponApplicators","HDPE","Soil (MP)",0,0
"TamponApplicators","HDPE","Fresh water",0.00494579318377125,0.00365170965074724
"TamponApplicators","HDPE","Fresh water (MP)",0,0
"TamponApplicators","HDPE","Subsurface soil (MP)",0,0
"TamponApplicators","HDPE","Coastal and ocean water",1.48761902839556e-06,1.00111207632747e-06
"TamponApplicators","HDPE","Coastal and ocean water (MP)",0,0
"TamponApplicators","PP","Soil",NA,NA
"TamponApplicators","PP","Soil (MP)",NA,NA
"TamponApplicators","PP","Fresh water",NA,NA
"TamponApplicators","PP","Fresh water (MP)",NA,NA
"TamponApplicators","PP","Subsurface soil (MP)",NA,NA
"TamponApplicators","PP","Coastal and ocean water",NA,NA
"TamponApplicators","PP","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","PS","Soil",NA,NA
"TamponApplicators","PS","Soil (MP)",NA,NA
"TamponApplicators","PS","Fresh water",NA,NA
"TamponApplicators","PS","Fresh water (MP)",NA,NA
"TamponApplicators","PS","Subsurface soil (MP)",NA,NA
"TamponApplicators","PS","Coastal and ocean water",NA,NA
"TamponApplicators","PS","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","EPS","Soil",NA,NA
"TamponApplicators","EPS","Soil (MP)",NA,NA
"TamponApplicators","EPS","Fresh water",NA,NA
"TamponApplicators","EPS","Fresh water (MP)",NA,NA
"TamponApplicators","EPS","Subsurface soil (MP)",NA,NA
"TamponApplicators","EPS","Coastal and ocean water",NA,NA
"TamponApplicators","EPS","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","PVC","Soil",NA,NA
"TamponApplicators","PVC","Soil (MP)",NA,NA
"TamponApplicators","PVC","Fresh water",NA,NA
"TamponApplicators","PVC","Fresh water (MP)",NA,NA
"TamponApplicators","PVC","Subsurface soil (MP)",NA,NA
"TamponApplicators","PVC","Coastal and ocean water",NA,NA
"TamponApplicators","PVC","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","PET","Soil",NA,NA
"TamponApplicators","PET","Soil (MP)",NA,NA
"TamponApplicators","PET","Fresh water",NA,NA
"TamponApplicators","PET","Fresh water (MP)",NA,NA
"TamponApplicators","PET","Subsurface soil (MP)",NA,NA
"TamponApplicators","PET","Coastal and ocean water",NA,NA
"TamponApplicators","PET","Coastal and ocean water (MP)",NA,NA
"Furniture","LDPE","Soil",0.00078856764600969,0.000460281288105476
"Furniture","LDPE","Soil (MP)",0,0
"Furniture","LDPE","Fresh water",3.86427591545054e-07,2.23456498469692e-07
"Furniture","LDPE","Fresh water (MP)",0,0
"Furniture","LDPE","Subsurface soil (MP)",0,0
"Furniture","LDPE","Coastal and ocean water",1.47433661701552e-06,9.52329148127395e-07
"Furniture","LDPE","Coastal and ocean water (MP)",0,0
"Furniture","HDPE","Soil",0.000794812610592362,0.000464680119304983
"Furniture","HDPE","Soil (MP)",0,0
"Furniture","HDPE","Fresh water",3.85273473717167e-07,2.24660676325984e-07
"Furniture","HDPE","Fresh water (MP)",0,0
"Furniture","HDPE","Subsurface soil (MP)",0,0
"Furniture","HDPE","Coastal and ocean water",1.46731677470367e-06,9.47530538521033e-07
"Furniture","HDPE","Coastal and ocean water (MP)",0,0
"Furniture","PP","Soil",0.000787136633368961,0.000459063412197633
"Furniture","PP","Soil (MP)",0,0
"Furniture","PP","Fresh water",3.87088230132602e-07,2.26257312703026e-07
"Furniture","PP","Fresh water (MP)",0,0
"Furniture","PP","Subsurface soil (MP)",0,0
"Furniture","PP","Coastal and ocean water",1.46998169240847e-06,9.64022723255345e-07
"Furniture","PP","Coastal and ocean water (MP)",0,0
"Furniture","PS","Soil",0.000785394010780425,0.000458281083212544
"Furniture","PS","Soil (MP)",0,0
"Furniture","PS","Fresh water",3.87047717888433e-07,2.21804147361324e-07
"Furniture","PS","Fresh water (MP)",0,0
"Furniture","PS","Subsurface soil (MP)",0,0
"Furniture","PS","Coastal and ocean water",1.47069589607206e-06,9.4813572290612e-07
"Furniture","PS","Coastal and ocean water (MP)",0,0
"Furniture","EPS","Soil",0.000785167280436643,0.00045565175795969
"Furniture","EPS","Soil (MP)",0,0
"Furniture","EPS","Fresh water",3.85537510378777e-07,2.22390932179838e-07
"Furniture","EPS","Fresh water (MP)",0,0
"Furniture","EPS","Subsurface soil (MP)",0,0
"Furniture","EPS","Coastal and ocean water",1.48405829447354e-06,9.7391254978373e-07
"Furniture","EPS","Coastal and ocean water (MP)",0,0
"Furniture","PVC","Soil",0.000793905508081786,0.000471245854910603
"Furniture","PVC","Soil (MP)",0,0
"Furniture","PVC","Fresh water",3.85159099756853e-07,2.23261812762633e-07
"Furniture","PVC","Fresh water (MP)",0,0
"Furniture","PVC","Subsurface soil (MP)",0,0
"Furniture","PVC","Coastal and ocean water",1.47390555655749e-06,9.6074116272146e-07
"Furniture","PVC","Coastal and ocean water (MP)",0,0
"Furniture","PET","Soil",0.000788391351967164,0.000467146684359071
"Furniture","PET","Soil (MP)",0,0
"Furniture","PET","Fresh water",3.84960167071166e-07,2.24101914290752e-07
"Furniture","PET","Fresh water (MP)",0,0
"Furniture","PET","Subsurface soil (MP)",0,0
"Furniture","PET","Coastal and ocean water",1.47083719854877e-06,9.602835847408e-07
"Furniture","PET","Coastal and ocean water (MP)",0,0
"FabricCoatings","LDPE","Soil",NA,NA
"FabricCoatings","LDPE","Soil (MP)",NA,NA
"FabricCoatings","LDPE","Fresh water",NA,NA
"FabricCoatings","LDPE","Fresh water (MP)",NA,NA
"FabricCoatings","LDPE","Subsurface soil (MP)",NA,NA
"FabricCoatings","LDPE","Coastal and ocean water",NA,NA
"FabricCoatings","LDPE","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","HDPE","Soil",NA,NA
"FabricCoatings","HDPE","Soil (MP)",NA,NA
"FabricCoatings","HDPE","Fresh water",NA,NA
"FabricCoatings","HDPE","Fresh water (MP)",NA,NA
"FabricCoatings","HDPE","Subsurface soil (MP)",NA,NA
"FabricCoatings","HDPE","Coastal and ocean water",NA,NA
"FabricCoatings","HDPE","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","PP","Soil",NA,NA
"FabricCoatings","PP","Soil (MP)",NA,NA
"FabricCoatings","PP","Fresh water",NA,NA
"FabricCoatings","PP","Fresh water (MP)",NA,NA
"FabricCoatings","PP","Subsurface soil (MP)",NA,NA
"FabricCoatings","PP","Coastal and ocean water",NA,NA
"FabricCoatings","PP","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","PS","Soil",NA,NA
"FabricCoatings","PS","Soil (MP)",NA,NA
"FabricCoatings","PS","Fresh water",NA,NA
"FabricCoatings","PS","Fresh water (MP)",NA,NA
"FabricCoatings","PS","Subsurface soil (MP)",NA,NA
"FabricCoatings","PS","Coastal and ocean water",NA,NA
"FabricCoatings","PS","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","EPS","Soil",NA,NA
"FabricCoatings","EPS","Soil (MP)",NA,NA
"FabricCoatings","EPS","Fresh water",NA,NA
"FabricCoatings","EPS","Fresh water (MP)",NA,NA
"FabricCoatings","EPS","Subsurface soil (MP)",NA,NA
"FabricCoatings","EPS","Coastal and ocean water",NA,NA
"FabricCoatings","EPS","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","PVC","Soil",0.000788507790639882,0.000467623230932531
"FabricCoatings","PVC","Soil (MP)",0.00532700346295416,0.00115952458858453
"FabricCoatings","PVC","Fresh water",3.83765058546552e-07,2.24823601755194e-07
"FabricCoatings","PVC","Fresh water (MP)",0.000316161266539668,0.00015706504116009
"FabricCoatings","PVC","Subsurface soil (MP)",0.000361366450596237,0.000244079702248204
"FabricCoatings","PVC","Coastal and ocean water",1.46961659865593e-06,9.59145931768202e-07
"FabricCoatings","PVC","Coastal and ocean water (MP)",0.00112209174782488,0.000601601597210418
"FabricCoatings","PET","Soil",NA,NA
"FabricCoatings","PET","Soil (MP)",NA,NA
"FabricCoatings","PET","Fresh water",NA,NA
"FabricCoatings","PET","Fresh water (MP)",NA,NA
"FabricCoatings","PET","Subsurface soil (MP)",NA,NA
"FabricCoatings","PET","Coastal and ocean water",NA,NA
"FabricCoatings","PET","Coastal and ocean water (MP)",NA,NA
"Cosmetics","LDPE","Soil",NA,NA
"Cosmetics","LDPE","Soil (MP)",NA,NA
"Cosmetics","LDPE","Fresh water",NA,NA
"Cosmetics","LDPE","Fresh water (MP)",NA,NA
"Cosmetics","LDPE","Subsurface soil (MP)",NA,NA
"Cosmetics","LDPE","Coastal and ocean water",NA,NA
"Cosmetics","LDPE","Coastal and ocean water (MP)",NA,NA
"Cosmetics","HDPE","Soil",0,0
"Cosmetics","HDPE","Soil (MP)",0.246911169497915,0.0504798310432073
"Cosmetics","HDPE","Fresh water",0,0
"Cosmetics","HDPE","Fresh water (MP)",0.024107655343447,0.0110542540702811
"Cosmetics","HDPE","Subsurface soil (MP)",0.129856145857548,0.0659081099623744
"Cosmetics","HDPE","Coastal and ocean water",0,0
"Cosmetics","HDPE","Coastal and ocean water (MP)",0.0143424567872064,0.0302170679887256
"Cosmetics","PP","Soil",0,0
"Cosmetics","PP","Soil (MP)",0.245321483617254,0.0509417455402988
"Cosmetics","PP","Fresh water",0,0
"Cosmetics","PP","Fresh water (MP)",0.0238535930032386,0.0110830743696078
"Cosmetics","PP","Subsurface soil (MP)",0.131975196153873,0.0664261227183295
"Cosmetics","PP","Coastal and ocean water",0,0
"Cosmetics","PP","Coastal and ocean water (MP)",0.0139685959638468,0.0291509199605196
"Cosmetics","PS","Soil",NA,NA
"Cosmetics","PS","Soil (MP)",NA,NA
"Cosmetics","PS","Fresh water",NA,NA
"Cosmetics","PS","Fresh water (MP)",NA,NA
"Cosmetics","PS","Subsurface soil (MP)",NA,NA
"Cosmetics","PS","Coastal and ocean water",NA,NA
"Cosmetics","PS","Coastal and ocean water (MP)",NA,NA
"Cosmetics","EPS","Soil",NA,NA
"Cosmetics","EPS","Soil (MP)",NA,NA
"Cosmetics","EPS","Fresh water",NA,NA
"Cosmetics","EPS","Fresh water (MP)",NA,NA
"Cosmetics","EPS","Subsurface soil (MP)",NA,NA
"Cosmetics","EPS","Coastal and ocean water",NA,NA
"Cosmetics","EPS","Coastal and ocean water (MP)",NA,NA
"Cosmetics","PVC","Soil",NA,NA
"Cosmetics","PVC","Soil (MP)",NA,NA
"Cosmetics","PVC","Fresh water",NA,NA
"Cosmetics","PVC","Fresh water (MP)",NA,NA
"Cosmetics","PVC","Subsurface soil (MP)",NA,NA
"Cosmetics","PVC","Coastal and ocean water",NA,NA
"Cosmetics","PVC","Coastal and ocean water (MP)",NA,NA
"Cosmetics","PET","Soil",0,0
"Cosmetics","PET","Soil (MP)",0.246628534122984,0.0511268400900841
"Cosmetics","PET","Fresh water",0,0
"Cosmetics","PET","Fresh water (MP)",0.0238792456643981,0.0111706596386376
"Cosmetics","PET","Subsurface soil (MP)",0.129327542205927,0.066363504721058
"Cosmetics","PET","Coastal and ocean water",0,0
"Cosmetics","PET","Coastal and ocean water (MP)",0.013691740834238,0.0291338204468414
"ShotgunCartridges","LDPE","Soil",0.616164855705091,0.223460248619863
"ShotgunCartridges","LDPE","Soil (MP)",0,0
"ShotgunCartridges","LDPE","Fresh water",0.0990297669497569,0.0407834842935833
"ShotgunCartridges","LDPE","Fresh water (MP)",0,0
"ShotgunCartridges","LDPE","Subsurface soil (MP)",0,0
"ShotgunCartridges","LDPE","Coastal and ocean water",1.46931718802698e-06,9.37612784651686e-07
"ShotgunCartridges","LDPE","Coastal and ocean water (MP)",0,0
"ShotgunCartridges","HDPE","Soil",NA,NA
"ShotgunCartridges","HDPE","Soil (MP)",NA,NA
"ShotgunCartridges","HDPE","Fresh water",NA,NA
"ShotgunCartridges","HDPE","Fresh water (MP)",NA,NA
"ShotgunCartridges","HDPE","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","HDPE","Coastal and ocean water",NA,NA
"ShotgunCartridges","HDPE","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","PP","Soil",NA,NA
"ShotgunCartridges","PP","Soil (MP)",NA,NA
"ShotgunCartridges","PP","Fresh water",NA,NA
"ShotgunCartridges","PP","Fresh water (MP)",NA,NA
"ShotgunCartridges","PP","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","PP","Coastal and ocean water",NA,NA
"ShotgunCartridges","PP","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","PS","Soil",NA,NA
"ShotgunCartridges","PS","Soil (MP)",NA,NA
"ShotgunCartridges","PS","Fresh water",NA,NA
"ShotgunCartridges","PS","Fresh water (MP)",NA,NA
"ShotgunCartridges","PS","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","PS","Coastal and ocean water",NA,NA
"ShotgunCartridges","PS","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","EPS","Soil",NA,NA
"ShotgunCartridges","EPS","Soil (MP)",NA,NA
