"prod","mat","dest","mean","sd"
"EEEPC","PVC","Fresh water",7.2167641997517e-07,5.51819296545497e-07
"EEEPC","PVC","Fresh water (MP)",0,0
"EEEPC","PVC","Subsurface soil (MP)",0,0
"EEEPC","PVC","Coastal and ocean water",7.12275390172454e-06,4.26562074642795e-06
"EEEPC","PVC","Coastal and ocean water (MP)",0,0
"EEEPC","PET","Soil",0.000577422397084391,0.00032436790332751
"EEEPC","PET","Soil (MP)",0,0
"EEEPC","PET","Fresh water",7.16260025340655e-07,5.58986752483503e-07
"EEEPC","PET","Fresh water (MP)",0,0
"EEEPC","PET","Subsurface soil (MP)",0,0
"EEEPC","PET","Coastal and ocean water",7.16645832413781e-06,4.39060077352864e-06
"EEEPC","PET","Coastal and ocean water (MP)",0,0
"AgriculturalFilms","LDPE","Soil",0.00241120797640899,0.00096595738254558
"AgriculturalFilms","LDPE","Soil (MP)",0.0253094951439531,0.00653822568291771
"AgriculturalFilms","LDPE","Fresh water",7.02639399863105e-07,5.50321034616042e-07
"AgriculturalFilms","LDPE","Fresh water (MP)",0,0
"AgriculturalFilms","LDPE","Subsurface soil (MP)",0,0
"AgriculturalFilms","LDPE","Coastal and ocean water",7.00330283784797e-06,4.2655818127185e-06
"AgriculturalFilms","LDPE","Coastal and ocean water (MP)",0,0
"AgriculturalFilms","HDPE","Soil",NA,NA
"AgriculturalFilms","HDPE","Soil (MP)",NA,NA
"AgriculturalFilms","HDPE","Fresh water",NA,NA
"AgriculturalFilms","HDPE","Fresh water (MP)",NA,NA
"AgriculturalFilms","HDPE","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","HDPE","Coastal and ocean water",NA,NA
"AgriculturalFilms","HDPE","Coastal and ocean water (MP)",NA,NA
"AgriculturalFilms","PP","Soil",NA,NA
"AgriculturalFilms","PP","Soil (MP)",NA,NA
"AgriculturalFilms","PP","Fresh water",NA,NA
"AgriculturalFilms","PP","Fresh water (MP)",NA,NA
"AgriculturalFilms","PP","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","PP","Coastal and ocean water",NA,NA
"AgriculturalFilms","PP","Coastal and ocean water (MP)",NA,NA
"AgriculturalFilms","PS","Soil",NA,NA
"AgriculturalFilms","PS","Soil (MP)",NA,NA
"AgriculturalFilms","PS","Fresh water",NA,NA
"AgriculturalFilms","PS","Fresh water (MP)",NA,NA
"AgriculturalFilms","PS","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","PS","Coastal and ocean water",NA,NA
"AgriculturalFilms","PS","Coastal and ocean water (MP)",NA,NA
"AgriculturalFilms","EPS","Soil",NA,NA
"AgriculturalFilms","EPS","Soil (MP)",NA,NA
"AgriculturalFilms","EPS","Fresh water",NA,NA
"AgriculturalFilms","EPS","Fresh water (MP)",NA,NA
"AgriculturalFilms","EPS","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","EPS","Coastal and ocean water",NA,NA
"AgriculturalFilms","EPS","Coastal and ocean water (MP)",NA,NA
"AgriculturalFilms","PVC","Soil",0.00241754201752052,0.000973644083373621
"AgriculturalFilms","PVC","Soil (MP)",0.0252124967219968,0.00657710300202937
"AgriculturalFilms","PVC","Fresh water",7.25031244448034e-07,5.60204015650623e-07
"AgriculturalFilms","PVC","Fresh water (MP)",0,0
"AgriculturalFilms","PVC","Subsurface soil (MP)",0,0
"AgriculturalFilms","PVC","Coastal and ocean water",7.16008304077706e-06,4.30922310948258e-06
"AgriculturalFilms","PVC","Coastal and ocean water (MP)",0,0
"AgriculturalFilms","PET","Soil",NA,NA
"AgriculturalFilms","PET","Soil (MP)",NA,NA
"AgriculturalFilms","PET","Fresh water",NA,NA
"AgriculturalFilms","PET","Fresh water (MP)",NA,NA
"AgriculturalFilms","PET","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","PET","Coastal and ocean water",NA,NA
"AgriculturalFilms","PET","Coastal and ocean water (MP)",NA,NA
"AgriculturalPipes","LDPE","Soil",0.0305848283305533,0.0183964577932409
"AgriculturalPipes","LDPE","Soil (MP)",0.00100875687194747,0.000408961861318033
"AgriculturalPipes","LDPE","Fresh water",7.20838490437476e-07,5.55587287212523e-07
"AgriculturalPipes","LDPE","Fresh water (MP)",0,0
"AgriculturalPipes","LDPE","Subsurface soil (MP)",0,0
"AgriculturalPipes","LDPE","Coastal and ocean water",7.17583905737809e-06,4.28123867218102e-06
"AgriculturalPipes","LDPE","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","HDPE","Soil",0.0302894797533653,0.018464247503655
"AgriculturalPipes","HDPE","Soil (MP)",0.000999031751840424,0.00041697719611533
"AgriculturalPipes","HDPE","Fresh water",7.14035398143525e-07,5.46385465556688e-07
"AgriculturalPipes","HDPE","Fresh water (MP)",0,0
"AgriculturalPipes","HDPE","Subsurface soil (MP)",0,0
"AgriculturalPipes","HDPE","Coastal and ocean water",7.09323849136249e-06,4.31132494537449e-06
"AgriculturalPipes","HDPE","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","PP","Soil",0.0303863091332969,0.0183683996148544
"AgriculturalPipes","PP","Soil (MP)",0.000997451531338259,0.000416074818987812
"AgriculturalPipes","PP","Fresh water",7.18935098476625e-07,5.62602307458564e-07
"AgriculturalPipes","PP","Fresh water (MP)",0,0
"AgriculturalPipes","PP","Subsurface soil (MP)",0,0
"AgriculturalPipes","PP","Coastal and ocean water",7.09198687867584e-06,4.33709850378175e-06
"AgriculturalPipes","PP","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","PS","Soil",NA,NA
"AgriculturalPipes","PS","Soil (MP)",NA,NA
"AgriculturalPipes","PS","Fresh water",NA,NA
"AgriculturalPipes","PS","Fresh water (MP)",NA,NA
"AgriculturalPipes","PS","Subsurface soil (MP)",NA,NA
"AgriculturalPipes","PS","Coastal and ocean water",NA,NA
"AgriculturalPipes","PS","Coastal and ocean water (MP)",NA,NA
"AgriculturalPipes","EPS","Soil",NA,NA
"AgriculturalPipes","EPS","Soil (MP)",NA,NA
"AgriculturalPipes","EPS","Fresh water",NA,NA
"AgriculturalPipes","EPS","Fresh water (MP)",NA,NA
"AgriculturalPipes","EPS","Subsurface soil (MP)",NA,NA
"AgriculturalPipes","EPS","Coastal and ocean water",NA,NA
"AgriculturalPipes","EPS","Coastal and ocean water (MP)",NA,NA
"AgriculturalPipes","PVC","Soil",0.0305843938612733,0.0183591940472395
"AgriculturalPipes","PVC","Soil (MP)",0.00100330446751886,0.000417048329074673
"AgriculturalPipes","PVC","Fresh water",7.13541225814773e-07,5.48715845498087e-07
"AgriculturalPipes","PVC","Fresh water (MP)",0,0
"AgriculturalPipes","PVC","Subsurface soil (MP)",0,0
"AgriculturalPipes","PVC","Coastal and ocean water",7.0523667275616e-06,4.22883061515145e-06
"AgriculturalPipes","PVC","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","PET","Soil",NA,NA
"AgriculturalPipes","PET","Soil (MP)",NA,NA
"AgriculturalPipes","PET","Fresh water",NA,NA
"AgriculturalPipes","PET","Fresh water (MP)",NA,NA
"AgriculturalPipes","PET","Subsurface soil (MP)",NA,NA
"AgriculturalPipes","PET","Coastal and ocean water",NA,NA
"AgriculturalPipes","PET","Coastal and ocean water (MP)",NA,NA
"AgriculturalOther","LDPE","Soil",0.0212839989242523,0.0103572099563183
"AgriculturalOther","LDPE","Soil (MP)",0.000993297055699816,0.000415056158530117
"AgriculturalOther","LDPE","Fresh water",7.09066611434281e-07,5.50477972800912e-07
"AgriculturalOther","LDPE","Fresh water (MP)",0,0
"AgriculturalOther","LDPE","Subsurface soil (MP)",0,0
"AgriculturalOther","LDPE","Coastal and ocean water",7.0781753699787e-06,4.26495242355101e-06
"AgriculturalOther","LDPE","Coastal and ocean water (MP)",0,0
"AgriculturalOther","HDPE","Soil",0.0212741856938706,0.0103183283705561
"AgriculturalOther","HDPE","Soil (MP)",0.00100471139712484,0.000413567248794706
"AgriculturalOther","HDPE","Fresh water",7.10954925557956e-07,5.51494189133535e-07
"AgriculturalOther","HDPE","Fresh water (MP)",0,0
"AgriculturalOther","HDPE","Subsurface soil (MP)",0,0
"AgriculturalOther","HDPE","Coastal and ocean water",7.03037747492883e-06,4.28314521199918e-06
"AgriculturalOther","HDPE","Coastal and ocean water (MP)",0,0
"AgriculturalOther","PP","Soil",0.0211804371451106,0.0102874658935915
"AgriculturalOther","PP","Soil (MP)",0.00101110864059206,0.000418663570641538
"AgriculturalOther","PP","Fresh water",7.1749403709805e-07,5.55382773529284e-07
"AgriculturalOther","PP","Fresh water (MP)",0,0
"AgriculturalOther","PP","Subsurface soil (MP)",0,0
"AgriculturalOther","PP","Coastal and ocean water",7.11170642487451e-06,4.32146901477894e-06
"AgriculturalOther","PP","Coastal and ocean water (MP)",0,0
"AgriculturalOther","PS","Soil",0.0214335566958002,0.0104115993702096
"AgriculturalOther","PS","Soil (MP)",0.000999430773793768,0.000411081434158665
"AgriculturalOther","PS","Fresh water",7.05178857011427e-07,5.41733502067136e-07
"AgriculturalOther","PS","Fresh water (MP)",0,0
"AgriculturalOther","PS","Subsurface soil (MP)",0,0
"AgriculturalOther","PS","Coastal and ocean water",7.04085479212094e-06,4.21668783171404e-06
"AgriculturalOther","PS","Coastal and ocean water (MP)",0,0
"AgriculturalOther","EPS","Soil",NA,NA
"AgriculturalOther","EPS","Soil (MP)",NA,NA
"AgriculturalOther","EPS","Fresh water",NA,NA
"AgriculturalOther","EPS","Fresh water (MP)",NA,NA
"AgriculturalOther","EPS","Subsurface soil (MP)",NA,NA
"AgriculturalOther","EPS","Coastal and ocean water",NA,NA
"AgriculturalOther","EPS","Coastal and ocean water (MP)",NA,NA
"AgriculturalOther","PVC","Soil",0.0212579564530233,0.0102954610685196
"AgriculturalOther","PVC","Soil (MP)",0.00100208405407379,0.000416813331999341
"AgriculturalOther","PVC","Fresh water",7.175322304237e-07,5.54868296729121e-07
"AgriculturalOther","PVC","Fresh water (MP)",0,0
"AgriculturalOther","PVC","Subsurface soil (MP)",0,0
"AgriculturalOther","PVC","Coastal and ocean water",7.10682111845635e-06,4.32366550063427e-06
"AgriculturalOther","PVC","Coastal and ocean water (MP)",0,0
"AgriculturalOther","PET","Soil",NA,NA
"AgriculturalOther","PET","Soil (MP)",NA,NA
"AgriculturalOther","PET","Fresh water",NA,NA
"AgriculturalOther","PET","Fresh water (MP)",NA,NA
"AgriculturalOther","PET","Subsurface soil (MP)",NA,NA
"AgriculturalOther","PET","Coastal and ocean water",NA,NA
"AgriculturalOther","PET","Coastal and ocean water (MP)",NA,NA
"Household","LDPE","Soil",0.000576579815680244,0.000319133259214586
"Household","LDPE","Soil (MP)",0.000254129051201206,0.000211823856009235
"Household","LDPE","Fresh water",7.15646601301362e-07,5.55904687230324e-07
"Household","LDPE","Fresh water (MP)",7.77772559532357e-06,5.7915300936757e-06
"Household","LDPE","Subsurface soil (MP)",1.10516360193591e-05,1.04756552476442e-05
"Household","LDPE","Coastal and ocean water",7.12332616545144e-06,4.28765163325027e-06
"Household","LDPE","Coastal and ocean water (MP)",0.000141010881364132,0.000136076986243612
"Household","HDPE","Soil",0.000573741443362056,0.000324318369976675
"Household","HDPE","Soil (MP)",0.00025629147108244,0.000216962349084941
"Household","HDPE","Fresh water",7.11194003459899e-07,5.51390826922015e-07
"Household","HDPE","Fresh water (MP)",7.82252584112601e-06,5.93591078946332e-06
"Household","HDPE","Subsurface soil (MP)",1.10395226748607e-05,1.05753040177728e-05
"Household","HDPE","Coastal and ocean water",7.03748554584926e-06,4.32290687600498e-06
"Household","HDPE","Coastal and ocean water (MP)",0.0001387928476466,0.000135132956305602
"Household","PP","Soil",0.000573657525015616,0.000319775700701934
"Household","PP","Soil (MP)",0.000258355633473827,0.00021609560857769
"Household","PP","Fresh water",7.17326888382226e-07,5.51496937803698e-07
"Household","PP","Fresh water (MP)",7.8797241147593e-06,6.06247473213296e-06
"Household","PP","Subsurface soil (MP)",1.12603634901525e-05,1.0932430030513e-05
"Household","PP","Coastal and ocean water",7.0994246438255e-06,4.2898608085523e-06
"Household","PP","Coastal and ocean water (MP)",0.000141991420106274,0.000136748361227623
"Household","PS","Soil",0.000578278962509749,0.000323742471612301
"Household","PS","Soil (MP)",0.000255171247831413,0.000212230793332948
"Household","PS","Fresh water",7.12531201547383e-07,5.51229308957685e-07
"Household","PS","Fresh water (MP)",7.81381739577144e-06,5.84888339319511e-06
"Household","PS","Subsurface soil (MP)",1.12765712105213e-05,1.0831850118708e-05
"Household","PS","Coastal and ocean water",7.07705654007638e-06,4.26336161846459e-06
"Household","PS","Coastal and ocean water (MP)",0.000140052659178213,0.000134563194818168
"Household","EPS","Soil",0.00057353454221693,0.000320868311020051
"Household","EPS","Soil (MP)",0.000260433808092058,0.000215971108671011
"Household","EPS","Fresh water",7.00673737732997e-07,5.40790617136304e-07
"Household","EPS","Fresh water (MP)",7.9336429655515e-06,6.00497227432377e-06
"Household","EPS","Subsurface soil (MP)",1.09957133136813e-05,1.04434966686106e-05
"Household","EPS","Coastal and ocean water",7.01090725667639e-06,4.25016718471947e-06
"Household","EPS","Coastal and ocean water (MP)",0.000140900131673981,0.000134523370678258
"Household","PVC","Soil",0.000579825088529825,0.000321459497122951
"Household","PVC","Soil (MP)",0.00025663550164499,0.000214858762561079
"Household","PVC","Fresh water",7.25549823850565e-07,5.54493060952812e-07
"Household","PVC","Fresh water (MP)",7.77300587140021e-06,5.82746829708391e-06
"Household","PVC","Subsurface soil (MP)",1.11080115988152e-05,1.05704228194139e-05
"Household","PVC","Coastal and ocean water",7.17981394068629e-06,4.28949383148053e-06
"Household","PVC","Coastal and ocean water (MP)",0.000140082872634038,0.000134036802397604
"Household","PET","Soil",0.000573639277882445,0.000322810040621851
"Household","PET","Soil (MP)",0.000256572008479516,0.000213221082736187
"Household","PET","Fresh water",7.04991178042092e-07,5.47911546128196e-07
"Household","PET","Fresh water (MP)",7.95485505009043e-06,6.34051757631508e-06
"Household","PET","Subsurface soil (MP)",1.12436951174565e-05,1.07319122975003e-05
"Household","PET","Coastal and ocean water",7.05765135687629e-06,4.29830173659179e-06
"Household","PET","Coastal and ocean water (MP)",0.000139716669354114,0.00013293697652051
"TamponApplicators","LDPE","Soil",NA,NA
"TamponApplicators","LDPE","Soil (MP)",NA,NA
"TamponApplicators","LDPE","Fresh water",NA,NA
"TamponApplicators","LDPE","Fresh water (MP)",NA,NA
"TamponApplicators","LDPE","Subsurface soil (MP)",NA,NA
"TamponApplicators","LDPE","Coastal and ocean water",NA,NA
"TamponApplicators","LDPE","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","HDPE","Soil",0.000575508323063169,0.000326342914049941
"TamponApplicators","HDPE","Soil (MP)",0,0
"TamponApplicators","HDPE","Fresh water",0.00533468339685592,0.00388970204647434
"TamponApplicators","HDPE","Fresh water (MP)",0,0
"TamponApplicators","HDPE","Subsurface soil (MP)",0,0
"TamponApplicators","HDPE","Coastal and ocean water",7.079140414171e-06,4.34406825416372e-06
"TamponApplicators","HDPE","Coastal and ocean water (MP)",0,0
"TamponApplicators","PP","Soil",NA,NA
"TamponApplicators","PP","Soil (MP)",NA,NA
"TamponApplicators","PP","Fresh water",NA,NA
"TamponApplicators","PP","Fresh water (MP)",NA,NA
"TamponApplicators","PP","Subsurface soil (MP)",NA,NA
"TamponApplicators","PP","Coastal and ocean water",NA,NA
"TamponApplicators","PP","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","PS","Soil",NA,NA
"TamponApplicators","PS","Soil (MP)",NA,NA
"TamponApplicators","PS","Fresh water",NA,NA
"TamponApplicators","PS","Fresh water (MP)",NA,NA
"TamponApplicators","PS","Subsurface soil (MP)",NA,NA
"TamponApplicators","PS","Coastal and ocean water",NA,NA
"TamponApplicators","PS","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","EPS","Soil",NA,NA
"TamponApplicators","EPS","Soil (MP)",NA,NA
"TamponApplicators","EPS","Fresh water",NA,NA
"TamponApplicators","EPS","Fresh water (MP)",NA,NA
"TamponApplicators","EPS","Subsurface soil (MP)",NA,NA
"TamponApplicators","EPS","Coastal and ocean water",NA,NA
"TamponApplicators","EPS","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","PVC","Soil",NA,NA
"TamponApplicators","PVC","Soil (MP)",NA,NA
"TamponApplicators","PVC","Fresh water",NA,NA
"TamponApplicators","PVC","Fresh water (MP)",NA,NA
"TamponApplicators","PVC","Subsurface soil (MP)",NA,NA
"TamponApplicators","PVC","Coastal and ocean water",NA,NA
"TamponApplicators","PVC","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","PET","Soil",NA,NA
"TamponApplicators","PET","Soil (MP)",NA,NA
"TamponApplicators","PET","Fresh water",NA,NA
"TamponApplicators","PET","Fresh water (MP)",NA,NA
"TamponApplicators","PET","Subsurface soil (MP)",NA,NA
"TamponApplicators","PET","Coastal and ocean water",NA,NA
"TamponApplicators","PET","Coastal and ocean water (MP)",NA,NA
"Furniture","LDPE","Soil",0.000569371373504591,0.000319798895221703
"Furniture","LDPE","Soil (MP)",0,0
"Furniture","LDPE","Fresh water",7.10784030924417e-07,5.56470874439135e-07
"Furniture","LDPE","Fresh water (MP)",0,0
"Furniture","LDPE","Subsurface soil (MP)",0,0
"Furniture","LDPE","Coastal and ocean water",7.07401234200521e-06,4.26440850235611e-06
"Furniture","LDPE","Coastal and ocean water (MP)",0,0
"Furniture","HDPE","Soil",0.000573774093932285,0.000323238061331626
"Furniture","HDPE","Soil (MP)",0,0
"Furniture","HDPE","Fresh water",7.20016562886654e-07,5.59608673822473e-07
"Furniture","HDPE","Fresh water (MP)",0,0
"Furniture","HDPE","Subsurface soil (MP)",0,0
"Furniture","HDPE","Coastal and ocean water",7.09765358820868e-06,4.31846772263641e-06
"Furniture","HDPE","Coastal and ocean water (MP)",0,0
"Furniture","PP","Soil",0.000566586880897443,0.000317164675098253
"Furniture","PP","Soil (MP)",0,0
"Furniture","PP","Fresh water",7.1310244164954e-07,5.55560105137359e-07
"Furniture","PP","Fresh water (MP)",0,0
"Furniture","PP","Subsurface soil (MP)",0,0
"Furniture","PP","Coastal and ocean water",7.06874801740757e-06,4.28761338146272e-06
"Furniture","PP","Coastal and ocean water (MP)",0,0
"Furniture","PS","Soil",0.000573266869161215,0.000318364885434641
"Furniture","PS","Soil (MP)",0,0
"Furniture","PS","Fresh water",7.1214664394654e-07,5.46676587952041e-07
"Furniture","PS","Fresh water (MP)",0,0
"Furniture","PS","Subsurface soil (MP)",0,0
"Furniture","PS","Coastal and ocean water",7.10178986504781e-06,4.27079333344253e-06
"Furniture","PS","Coastal and ocean water (MP)",0,0
"Furniture","EPS","Soil",0.000576854636740776,0.000326351985959395
"Furniture","EPS","Soil (MP)",0,0
"Furniture","EPS","Fresh water",7.08323559435809e-07,5.49874080023446e-07
"Furniture","EPS","Fresh water (MP)",0,0
"Furniture","EPS","Subsurface soil (MP)",0,0
"Furniture","EPS","Coastal and ocean water",7.07106437212959e-06,4.28569948793006e-06
"Furniture","EPS","Coastal and ocean water (MP)",0,0
"Furniture","PVC","Soil",0.000572923158520738,0.000321041777178963
"Furniture","PVC","Soil (MP)",0,0
"Furniture","PVC","Fresh water",7.23315522801423e-07,5.5633726262352e-07
"Furniture","PVC","Fresh water (MP)",0,0
"Furniture","PVC","Subsurface soil (MP)",0,0
"Furniture","PVC","Coastal and ocean water",7.17788265612276e-06,4.32420173271419e-06
"Furniture","PVC","Coastal and ocean water (MP)",0,0
"Furniture","PET","Soil",0.000574387431087155,0.000321844126691659
"Furniture","PET","Soil (MP)",0,0
"Furniture","PET","Fresh water",7.10961079243737e-07,5.5146530580032e-07
"Furniture","PET","Fresh water (MP)",0,0
"Furniture","PET","Subsurface soil (MP)",0,0
"Furniture","PET","Coastal and ocean water",7.10976230108906e-06,4.32278802058664e-06
"Furniture","PET","Coastal and ocean water (MP)",0,0
"FabricCoatings","LDPE","Soil",NA,NA
"FabricCoatings","LDPE","Soil (MP)",NA,NA
"FabricCoatings","LDPE","Fresh water",NA,NA
"FabricCoatings","LDPE","Fresh water (MP)",NA,NA
"FabricCoatings","LDPE","Subsurface soil (MP)",NA,NA
"FabricCoatings","LDPE","Coastal and ocean water",NA,NA
"FabricCoatings","LDPE","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","HDPE","Soil",NA,NA
"FabricCoatings","HDPE","Soil (MP)",NA,NA
"FabricCoatings","HDPE","Fresh water",NA,NA
"FabricCoatings","HDPE","Fresh water (MP)",NA,NA
"FabricCoatings","HDPE","Subsurface soil (MP)",NA,NA
"FabricCoatings","HDPE","Coastal and ocean water",NA,NA
"FabricCoatings","HDPE","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","PP","Soil",NA,NA
"FabricCoatings","PP","Soil (MP)",NA,NA
"FabricCoatings","PP","Fresh water",NA,NA
"FabricCoatings","PP","Fresh water (MP)",NA,NA
"FabricCoatings","PP","Subsurface soil (MP)",NA,NA
"FabricCoatings","PP","Coastal and ocean water",NA,NA
"FabricCoatings","PP","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","PS","Soil",NA,NA
"FabricCoatings","PS","Soil (MP)",NA,NA
"FabricCoatings","PS","Fresh water",NA,NA
"FabricCoatings","PS","Fresh water (MP)",NA,NA
"FabricCoatings","PS","Subsurface soil (MP)",NA,NA
"FabricCoatings","PS","Coastal and ocean water",NA,NA
"FabricCoatings","PS","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","EPS","Soil",NA,NA
"FabricCoatings","EPS","Soil (MP)",NA,NA
"FabricCoatings","EPS","Fresh water",NA,NA
"FabricCoatings","EPS","Fresh water (MP)",NA,NA
"FabricCoatings","EPS","Subsurface soil (MP)",NA,NA
"FabricCoatings","EPS","Coastal and ocean water",NA,NA
"FabricCoatings","EPS","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","PVC","Soil",0.000574768598061733,0.000324570872895035
"FabricCoatings","PVC","Soil (MP)",0.00440244091876216,0.00113495217774102
"FabricCoatings","PVC","Fresh water",7.22697950767849e-07,5.53178292716862e-07
"FabricCoatings","PVC","Fresh water (MP)",0.000222862276079767,8.97244087331373e-05
"FabricCoatings","PVC","Subsurface soil (MP)",0.000316905091159773,0.000223224543677977
"FabricCoatings","PVC","Coastal and ocean water",7.14147082662019e-06,4.28102756370002e-06
"FabricCoatings","PVC","Coastal and ocean water (MP)",0.00195635325848546,0.000724874442559567
"FabricCoatings","PET","Soil",NA,NA
"FabricCoatings","PET","Soil (MP)",NA,NA
"FabricCoatings","PET","Fresh water",NA,NA
"FabricCoatings","PET","Fresh water (MP)",NA,NA
"FabricCoatings","PET","Subsurface soil (MP)",NA,NA
"FabricCoatings","PET","Coastal and ocean water",NA,NA
"FabricCoatings","PET","Coastal and ocean water (MP)",NA,NA
"Cosmetics","LDPE","Soil",NA,NA
"Cosmetics","LDPE","Soil (MP)",NA,NA
"Cosmetics","LDPE","Fresh water",NA,NA
"Cosmetics","LDPE","Fresh water (MP)",NA,NA
"Cosmetics","LDPE","Subsurface soil (MP)",NA,NA
"Cosmetics","LDPE","Coastal and ocean water",NA,NA
"Cosmetics","LDPE","Coastal and ocean water (MP)",NA,NA
"Cosmetics","HDPE","Soil",0,0
"Cosmetics","HDPE","Soil (MP)",0,0
"Cosmetics","HDPE","Fresh water",0,0
"Cosmetics","HDPE","Fresh water (MP)",0.0259192778409552,0.0120202919326887
"Cosmetics","HDPE","Subsurface soil (MP)",0.116010363704456,0.0633717622955721
"Cosmetics","HDPE","Coastal and ocean water",0,0
"Cosmetics","HDPE","Coastal and ocean water (MP)",0.00336752420000053,0.0145210127675647
"Cosmetics","PP","Soil",0,0
"Cosmetics","PP","Soil (MP)",0,0
"Cosmetics","PP","Fresh water",0,0
"Cosmetics","PP","Fresh water (MP)",0.0258709399545594,0.0120477048083653
"Cosmetics","PP","Subsurface soil (MP)",0.116320079902164,0.0632434509773244
"Cosmetics","PP","Coastal and ocean water",0,0
"Cosmetics","PP","Coastal and ocean water (MP)",0.00354609134028487,0.0153588745802181
"Cosmetics","PS","Soil",NA,NA
"Cosmetics","PS","Soil (MP)",NA,NA
"Cosmetics","PS","Fresh water",NA,NA
"Cosmetics","PS","Fresh water (MP)",NA,NA
"Cosmetics","PS","Subsurface soil (MP)",NA,NA
"Cosmetics","PS","Coastal and ocean water",NA,NA
"Cosmetics","PS","Coastal and ocean water (MP)",NA,NA
"Cosmetics","EPS","Soil",NA,NA
"Cosmetics","EPS","Soil (MP)",NA,NA
"Cosmetics","EPS","Fresh water",NA,NA
"Cosmetics","EPS","Fresh water (MP)",NA,NA
"Cosmetics","EPS","Subsurface soil (MP)",NA,NA
"Cosmetics","EPS","Coastal and ocean water",NA,NA
"Cosmetics","EPS","Coastal and ocean water (MP)",NA,NA
"Cosmetics","PVC","Soil",NA,NA
"Cosmetics","PVC","Soil (MP)",NA,NA
"Cosmetics","PVC","Fresh water",NA,NA
"Cosmetics","PVC","Fresh water (MP)",NA,NA
"Cosmetics","PVC","Subsurface soil (MP)",NA,NA
"Cosmetics","PVC","Coastal and ocean water",NA,NA
"Cosmetics","PVC","Coastal and ocean water (MP)",NA,NA
"Cosmetics","PET","Soil",0,0
"Cosmetics","PET","Soil (MP)",0,0
"Cosmetics","PET","Fresh water",0,0
"Cosmetics","PET","Fresh water (MP)",0.025913313947141,0.0119352772769394
"Cosmetics","PET","Subsurface soil (MP)",0.117327867241948,0.0636775148504641
"Cosmetics","PET","Coastal and ocean water",0,0
"Cosmetics","PET","Coastal and ocean water (MP)",0.00345677803723886,0.0154900648537594
"ShotgunCartridges","LDPE","Soil",0.612121778282841,0.224216541353266
"ShotgunCartridges","LDPE","Soil (MP)",0,0
"ShotgunCartridges","LDPE","Fresh water",0.099014035999094,0.0408976116823186
"ShotgunCartridges","LDPE","Fresh water (MP)",0,0
"ShotgunCartridges","LDPE","Subsurface soil (MP)",0,0
"ShotgunCartridges","LDPE","Coastal and ocean water",6.97535187602819e-06,4.2725500822189e-06
"ShotgunCartridges","LDPE","Coastal and ocean water (MP)",0,0
"ShotgunCartridges","HDPE","Soil",NA,NA
"ShotgunCartridges","HDPE","Soil (MP)",NA,NA
"ShotgunCartridges","HDPE","Fresh water",NA,NA
"ShotgunCartridges","HDPE","Fresh water (MP)",NA,NA
"ShotgunCartridges","HDPE","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","HDPE","Coastal and ocean water",NA,NA
"ShotgunCartridges","HDPE","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","PP","Soil",NA,NA
"ShotgunCartridges","PP","Soil (MP)",NA,NA
"ShotgunCartridges","PP","Fresh water",NA,NA
"ShotgunCartridges","PP","Fresh water (MP)",NA,NA
"ShotgunCartridges","PP","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","PP","Coastal and ocean water",NA,NA
"ShotgunCartridges","PP","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","PS","Soil",NA,NA
"ShotgunCartridges","PS","Soil (MP)",NA,NA
"ShotgunCartridges","PS","Fresh water",NA,NA
"ShotgunCartridges","PS","Fresh water (MP)",NA,NA
"ShotgunCartridges","PS","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","PS","Coastal and ocean water",NA,NA
"ShotgunCartridges","PS","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","EPS","Soil",NA,NA
"ShotgunCartridges","EPS","Soil (MP)",NA,NA
"ShotgunCartridges","EPS","Fresh water",NA,NA
"ShotgunCartridges","EPS","Fresh water (MP)",NA,NA
"ShotgunCartridges","EPS","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","EPS","Coastal and ocean water",NA,NA
"ShotgunCartridges","EPS","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","PVC","Soil",NA,NA
